0.018658,0.017614,0.022529,0.015492,0.026128,0.009282,0.010086,0.027683,0.007281,0.014348,0.040949,0.021481,0.076407,0.089591,0.032833,0.016276,0.017718,0.041501,0.002600,0.096084,0.037539,0.022225,0.099858,0.024321,0.049148,0.018883,0.102635,0.040849
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018682,0.017637,0.022550,0.015514,0.026146,0.009301,0.010106,0.027697,0.007298,0.014368,0.040956,0.021505,0.076364,0.089520,0.032846,0.016299,0.017741,0.041507,0.002609,0.096002,0.037553,0.022249,0.099765,0.024344,0.049147,0.018907,0.102533,0.040854
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018378,0.017334,0.022254,0.015241,0.025895,0.009054,0.009857,0.027516,0.007087,0.014090,0.040847,0.021188,0.076933,0.090426,0.032652,0.016008,0.017456,0.041415,0.002490,0.097110,0.037399,0.021943,0.100988,0.024064,0.049161,0.018595,0.103856,0.040762
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018696,0.017651,0.022563,0.015525,0.026157,0.009313,0.010117,0.027703,0.007307,0.014380,0.040960,0.021519,0.076341,0.089482,0.032854,0.016312,0.017753,0.041512,0.002615,0.095954,0.037559,0.022262,0.099711,0.024356,0.049145,0.018921,0.102476,0.040857
0.018703,0.017658,0.022571,0.015532,0.026163,0.009318,0.010122,0.027707,0.007312,0.014387,0.040963,0.021527,0.076327,0.089461,0.032859,0.016319,0.017759,0.041514,0.002618,0.095928,0.037562,0.022269,0.099682,0.024362,0.049145,0.018928,0.102445,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076329,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099684,0.024362,0.049145,0.018928,0.102448,0.040860
0.018687,0.017643,0.022556,0.015518,0.026151,0.009306,0.010110,0.027699,0.007301,0.014373,0.040958,0.021511,0.076355,0.089505,0.032849,0.016304,0.017745,0.041510,0.002612,0.095981,0.037555,0.022254,0.099743,0.024348,0.049146,0.018913,0.102510,0.040856
0.018672,0.017628,0.022542,0.015505,0.026139,0.009293,0.010097,0.027691,0.007291,0.014360,0.040954,0.021496,0.076382,0.089549,0.032841,0.016289,0.017732,0.041504,0.002606,0.096037,0.037546,0.022239,0.099803,0.024335,0.049147,0.018897,0.102576,0.040852
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018642,0.017598,0.022512,0.015478,0.026114,0.009269,0.010072,0.027672,0.007269,0.014332,0.040943,0.021464,0.076440,0.089639,0.032822,0.016260,0.017703,0.041495,0.002594,0.096147,0.037530,0.022208,0.099923,0.024308,0.049148,0.018866,0.102708,0.040843
0.018697,0.017653,0.022565,0.015527,0.026158,0.009314,0.010118,0.027705,0.007308,0.014382,0.040962,0.021521,0.076338,0.089476,0.032855,0.016314,0.017754,0.041513,0.002615,0.095946,0.037560,0.022264,0.099705,0.024357,0.049145,0.018923,0.102469,0.040858
0.018630,0.017585,0.022501,0.015467,0.026104,0.009259,0.010063,0.027666,0.007262,0.014322,0.040939,0.021453,0.076460,0.089673,0.032814,0.016248,0.017693,0.041490,0.002589,0.096194,0.037523,0.022196,0.099969,0.024298,0.049151,0.018854,0.102759,0.040840
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018665,0.017621,0.022535,0.015499,0.026133,0.009288,0.010092,0.027687,0.007286,0.014354,0.040952,0.021488,0.076395,0.089570,0.032837,0.016283,0.017725,0.041502,0.002603,0.096059,0.037542,0.022232,0.099830,0.024328,0.049147,0.018890,0.102606,0.040851
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018679,0.017634,0.022547,0.015510,0.026143,0.009299,0.010103,0.027694,0.007295,0.014365,0.040955,0.021502,0.076371,0.089531,0.032844,0.016296,0.017737,0.041506,0.002608,0.096014,0.037550,0.022245,0.099778,0.024341,0.049146,0.018904,0.102549,0.040853
0.018684,0.017640,0.022552,0.015515,0.026147,0.009303,0.010107,0.027696,0.007299,0.014369,0.040956,0.021507,0.076364,0.089517,0.032846,0.016301,0.017741,0.041508,0.002610,0.095998,0.037553,0.022250,0.099758,0.024346,0.049145,0.018909,0.102527,0.040853
0.018125,0.017078,0.022015,0.015021,0.025690,0.008851,0.009654,0.027374,0.006918,0.013869,0.040760,0.020932,0.077372,0.091161,0.032498,0.015763,0.017227,0.041320,0.002397,0.098040,0.037250,0.021688,0.101994,0.023836,0.049186,0.018336,0.104955,0.040692
0.018698,0.017654,0.022567,0.015528,0.026160,0.009315,0.010119,0.027705,0.007309,0.014383,0.040962,0.021522,0.076334,0.089472,0.032856,0.016315,0.017755,0.041513,0.002616,0.095942,0.037560,0.022265,0.099699,0.024359,0.049146,0.018924,0.102463,0.040859
0.018487,0.017446,0.022354,0.015335,0.025980,0.009142,0.009941,0.027572,0.007159,0.014184,0.040883,0.021299,0.076753,0.090109,0.032719,0.016111,0.017556,0.041448,0.002531,0.096727,0.037452,0.022051,0.100560,0.024167,0.049138,0.018704,0.103402,0.040790
0.018659,0.017615,0.022529,0.015493,0.026129,0.009282,0.010086,0.027683,0.007281,0.014348,0.040950,0.021482,0.076406,0.089589,0.032833,0.016277,0.017719,0.041501,0.002600,0.096081,0.037539,0.022225,0.099856,0.024322,0.049148,0.018884,0.102633,0.040849
0.018696,0.017652,0.022564,0.015526,0.026158,0.009313,0.010117,0.027704,0.007307,0.014381,0.040961,0.021520,0.076339,0.089479,0.032854,0.016312,0.017753,0.041512,0.002615,0.095952,0.037559,0.022263,0.099708,0.024357,0.049146,0.018922,0.102473,0.040858
0.018694,0.017649,0.022562,0.015524,0.026156,0.009311,0.010115,0.027703,0.007306,0.014379,0.040961,0.021518,0.076342,0.089485,0.032854,0.016310,0.017751,0.041511,0.002614,0.095958,0.037558,0.022261,0.099717,0.024355,0.049146,0.018919,0.102482,0.040858
0.018693,0.017649,0.022562,0.015523,0.026156,0.009311,0.010115,0.027703,0.007305,0.014379,0.040960,0.021517,0.076343,0.089487,0.032853,0.016310,0.017751,0.041511,0.002614,0.095960,0.037558,0.022260,0.099719,0.024354,0.049147,0.018919,0.102484,0.040857
0.018699,0.017655,0.022567,0.015528,0.026160,0.009315,0.010119,0.027705,0.007309,0.014384,0.040962,0.021523,0.076334,0.089471,0.032856,0.016315,0.017756,0.041513,0.002616,0.095941,0.037561,0.022266,0.099697,0.024359,0.049145,0.018925,0.102461,0.040859
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076329,0.089463,0.032858,0.016318,0.017758,0.041514,0.002617,0.095931,0.037562,0.022268,0.099685,0.024362,0.049145,0.018928,0.102449,0.040859
0.018694,0.017650,0.022563,0.015524,0.026156,0.009311,0.010116,0.027703,0.007306,0.014379,0.040961,0.021518,0.076341,0.089484,0.032854,0.016311,0.017752,0.041511,0.002614,0.095958,0.037558,0.022261,0.099716,0.024355,0.049146,0.018920,0.102481,0.040858
0.018657,0.017613,0.022528,0.015491,0.026127,0.009281,0.010085,0.027683,0.007281,0.014347,0.040949,0.021480,0.076408,0.089593,0.032832,0.016276,0.017718,0.041500,0.002600,0.096087,0.037538,0.022224,0.099861,0.024321,0.049149,0.018882,0.102639,0.040849
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076329,0.089463,0.032858,0.016318,0.017758,0.041514,0.002617,0.095931,0.037562,0.022268,0.099685,0.024362,0.049145,0.018928,0.102449,0.040859
0.018700,0.017655,0.022568,0.015529,0.026161,0.009316,0.010120,0.027706,0.007310,0.014384,0.040962,0.021524,0.076332,0.089469,0.032857,0.016316,0.017757,0.041513,0.002616,0.095938,0.037561,0.022266,0.099694,0.024360,0.049145,0.018925,0.102457,0.040859
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018696,0.017652,0.022564,0.015526,0.026158,0.009313,0.010117,0.027704,0.007307,0.014381,0.040961,0.021520,0.076338,0.089479,0.032855,0.016313,0.017753,0.041512,0.002615,0.095950,0.037559,0.022263,0.099707,0.024357,0.049146,0.018922,0.102472,0.040858
0.018694,0.017649,0.022562,0.015524,0.026156,0.009311,0.010115,0.027703,0.007306,0.014379,0.040961,0.021518,0.076342,0.089485,0.032854,0.016310,0.017751,0.041511,0.002614,0.095958,0.037558,0.022261,0.099717,0.024355,0.049146,0.018919,0.102481,0.040858
0.018687,0.017642,0.022555,0.015518,0.026150,0.009305,0.010110,0.027699,0.007301,0.014373,0.040957,0.021510,0.076355,0.089506,0.032848,0.016304,0.017745,0.041509,0.002611,0.095984,0.037555,0.022254,0.099744,0.024349,0.049147,0.018912,0.102512,0.040856
0.018627,0.017583,0.022495,0.015463,0.026099,0.009256,0.010060,0.027662,0.007259,0.014316,0.040935,0.021447,0.076472,0.089687,0.032809,0.016247,0.017688,0.041492,0.002587,0.096206,0.037528,0.022194,0.099988,0.024293,0.049149,0.018850,0.102774,0.040836
0.018692,0.017647,0.022560,0.015521,0.026154,0.009309,0.010113,0.027700,0.007304,0.014376,0.040959,0.021515,0.076349,0.089494,0.032851,0.016308,0.017748,0.041511,0.002613,0.095969,0.037557,0.022258,0.099727,0.024352,0.049145,0.018917,0.102494,0.040856
0.018688,0.017644,0.022557,0.015519,0.026151,0.009307,0.010111,0.027699,0.007302,0.014374,0.040958,0.021512,0.076355,0.089503,0.032850,0.016305,0.017746,0.041510,0.002612,0.095979,0.037555,0.022255,0.099739,0.024350,0.049145,0.018914,0.102507,0.040856
0.018679,0.017635,0.022548,0.015510,0.026143,0.009299,0.010102,0.027694,0.007295,0.014365,0.040955,0.021502,0.076372,0.089530,0.032844,0.016296,0.017737,0.041506,0.002608,0.096015,0.037549,0.022245,0.099777,0.024341,0.049146,0.018904,0.102548,0.040853
0.018685,0.017640,0.022554,0.015516,0.026149,0.009304,0.010108,0.027699,0.007300,0.014371,0.040957,0.021509,0.076357,0.089511,0.032848,0.016302,0.017743,0.041508,0.002611,0.095990,0.037554,0.022252,0.099751,0.024347,0.049148,0.018910,0.102519,0.040855
0.018649,0.017604,0.022519,0.015484,0.026120,0.009274,0.010078,0.027678,0.007275,0.014339,0.040946,0.021472,0.076423,0.089616,0.032827,0.016267,0.017710,0.041497,0.002597,0.096120,0.037534,0.022216,0.099895,0.024314,0.049150,0.018873,0.102676,0.040846
0.018378,0.017334,0.022254,0.015241,0.025895,0.009054,0.009857,0.027516,0.007087,0.014090,0.040847,0.021188,0.076933,0.090426,0.032652,0.016008,0.017456,0.041415,0.002490,0.097110,0.037399,0.021943,0.100988,0.024064,0.049161,0.018595,0.103856,0.040762
0.018650,0.017604,0.022519,0.015485,0.026119,0.009275,0.010080,0.027679,0.007276,0.014339,0.040944,0.021471,0.076422,0.089614,0.032825,0.016268,0.017710,0.041498,0.002597,0.096120,0.037539,0.022218,0.099894,0.024315,0.049152,0.018874,0.102670,0.040844
0.018694,0.017649,0.022562,0.015524,0.026156,0.009311,0.010115,0.027703,0.007306,0.014379,0.040961,0.021518,0.076342,0.089485,0.032854,0.016310,0.017751,0.041511,0.002614,0.095958,0.037558,0.022261,0.099717,0.024355,0.049146,0.018919,0.102481,0.040858
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018685,0.017640,0.022554,0.015516,0.026149,0.009304,0.010108,0.027699,0.007300,0.014371,0.040957,0.021509,0.076357,0.089511,0.032848,0.016302,0.017743,0.041508,0.002611,0.095990,0.037554,0.022252,0.099751,0.024347,0.049148,0.018910,0.102519,0.040855
0.018612,0.017566,0.022482,0.015452,0.026088,0.009244,0.010049,0.027659,0.007250,0.014305,0.040932,0.021433,0.076489,0.089723,0.032801,0.016232,0.017676,0.041486,0.002582,0.096257,0.037519,0.022181,0.100044,0.024282,0.049157,0.018835,0.102833,0.040834
0.018692,0.017647,0.022560,0.015522,0.026154,0.009309,0.010114,0.027701,0.007304,0.014377,0.040959,0.021515,0.076347,0.089493,0.032852,0.016308,0.017749,0.041510,0.002613,0.095968,0.037557,0.022258,0.099725,0.024353,0.049147,0.018917,0.102492,0.040857
0.018703,0.017659,0.022571,0.015532,0.026163,0.009319,0.010123,0.027708,0.007312,0.014387,0.040963,0.021527,0.076327,0.089459,0.032859,0.016319,0.017760,0.041514,0.002618,0.095927,0.037563,0.022270,0.099680,0.024363,0.049145,0.018929,0.102444,0.040860
0.018645,0.017600,0.022514,0.015482,0.026116,0.009271,0.010077,0.027675,0.007272,0.014334,0.040941,0.021467,0.076431,0.089630,0.032820,0.016264,0.017706,0.041497,0.002595,0.096137,0.037536,0.022212,0.099909,0.024310,0.049153,0.018870,0.102691,0.040844
0.018441,0.017397,0.022317,0.015297,0.025949,0.009105,0.009907,0.027556,0.007130,0.014150,0.040874,0.021256,0.076812,0.090235,0.032697,0.016068,0.017516,0.041433,0.002515,0.096874,0.037426,0.022006,0.100733,0.024123,0.049157,0.018659,0.103582,0.040785
0.018632,0.017588,0.022503,0.015473,0.026107,0.009262,0.010067,0.027668,0.007264,0.014325,0.040937,0.021455,0.076450,0.089664,0.032813,0.016252,0.017697,0.041490,0.002590,0.096182,0.037528,0.022200,0.099952,0.024301,0.049156,0.018858,0.102743,0.040842
0.018378,0.017334,0.022254,0.015241,0.025895,0.009054,0.009857,0.027516,0.007087,0.014090,0.040847,0.021188,0.076933,0.090426,0.032652,0.016008,0.017456,0.041415,0.002490,0.097110,0.037399,0.021943,0.100988,0.024064,0.049161,0.018595,0.103856,0.040762
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076328,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099684,0.024362,0.049145,0.018928,0.102447,0.040859
0.018702,0.017658,0.022570,0.015531,0.026162,0.009318,0.010122,0.027707,0.007311,0.014386,0.040963,0.021526,0.076328,0.089462,0.032858,0.016318,0.017759,0.041514,0.002617,0.095930,0.037562,0.022269,0.099685,0.024362,0.049145,0.018928,0.102448,0.040859
0.018696,0.017652,0.022564,0.015526,0.026158,0.009313,0.010117,0.027704,0.007307,0.014381,0.040961,0.021520,0.076340,0.089480,0.032854,0.016313,0.017753,0.041512,0.002615,0.095950,0.037560,0.022263,0.099708,0.024356,0.049145,0.018922,0.102473,0.040858
0.018703,0.017659,0.022571,0.015532,0.026163,0.009318,0.010122,0.027707,0.007312,0.014387,0.040963,0.021527,0.076327,0.089460,0.032859,0.016319,0.017759,0.041514,0.002618,0.095927,0.037562,0.022269,0.099681,0.024363,0.049145,0.018929,0.102444,0.040860
0.018692,0.017648,0.022561,0.015523,0.026155,0.009310,0.010114,0.027702,0.007305,0.014378,0.040960,0.021516,0.076345,0.089490,0.032852,0.016309,0.017750,0.041511,0.002614,0.095963,0.037558,0.022260,0.099723,0.024353,0.049146,0.018918,0.102488,0.040857
0.018650,0.017604,0.022519,0.015485,0.026119,0.009275,0.010080,0.027680,0.007276,0.014339,0.040946,0.021472,0.076420,0.089612,0.032826,0.016268,0.017711,0.041497,0.002597,0.096120,0.037536,0.022218,0.099894,0.024315,0.049153,0.018873,0.102670,0.040845
